"Named_Boxarts","Alice","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Alice.png"
"Named_Boxarts","Arkanoid","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Arkanoid.png"
"Named_Boxarts","BEAMRUNNER","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/BEAMRUNNER.png"
"Named_Boxarts","BG_Designer","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/BG_Designer.png"
"Named_Boxarts","Banana_Joe","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Banana_Joe.png"
"Named_Boxarts","Battleship","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Battleship.png"
"Named_Boxarts","Bitmon_2","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Bitmon_2.png"
"Named_Boxarts","BoulderDashNX","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/BoulderDashNX.png"
"Named_Boxarts","BrainFckIDE","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/BrainFckIDE.png"
"Named_Boxarts","CHIP8","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/CHIP8.png"
"Named_Boxarts","CharDesigner","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/CharDesigner.png"
"Named_Boxarts","Chicken_Blaster","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Chicken_Blaster.png"
"Named_Boxarts","Cow_Dodge","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Cow_Dodge.png"
"Named_Boxarts","Dash_Arena","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Dash_Arena.png"
"Named_Boxarts","Demo","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Demo.png"
"Named_Boxarts","Dive_In_The Depths","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Dive_In_The Depths.png"
"Named_Boxarts","Dumb_Difficult_Platformer","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Dumb_Difficult_Platformer.png"
"Named_Boxarts","Dungeon_of_Doom","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Dungeon_of_Doom.png"
"Named_Boxarts","EPAINT","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/EPAINT.png"
"Named_Boxarts","Epic_Walk","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Epic_Walk.png"
"Named_Boxarts","Epic_Walk_II","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Epic_Walk_II.png"
"Named_Boxarts","Epsilon","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Epsilon.png"
"Named_Boxarts","Fatty_Patty","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Fatty_Patty.png"
"Named_Boxarts","Fizz_Buzz","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Fizz_Buzz.png"
"Named_Boxarts","Flat_Eric","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Flat_Eric.png"
"Named_Boxarts","FreeSkate","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/FreeSkate.png"
"Named_Boxarts","Garden_Runner","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Garden_Runner.png"
"Named_Boxarts","Gfx_Designer","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Gfx_Designer.png"
"Named_Boxarts","Gold_Rush_Rails","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Gold_Rush_Rails.png"
"Named_Boxarts","Gravity","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Gravity.png"
"Named_Boxarts","Gut_Runner","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Gut_Runner.png"
"Named_Boxarts","Icloud_Have_Mercy","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Icloud_Have_Mercy.png"
"Named_Boxarts","Infiltrator","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Infiltrator.png"
"Named_Boxarts","Knight_Game","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Knight_Game.png"
"Named_Boxarts","Kombat_Arkade","https://raw.githubusercontent.com/libretro-thumbnails/LowRes_NX/refs/heads/master/Named_Boxarts/Kombat_Arkade.png"
