"Named_Boxarts","Astro Wars - Invaders from Space (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Astro Wars - Invaders from Space (Japan).png"
"Named_Boxarts","Astro Wars - Invaders from Space (Japan, France)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Astro Wars - Invaders from Space (Japan, France).png"
"Named_Boxarts","Astro Wars II - Battle in Galaxy (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Astro Wars II - Battle in Galaxy (Japan) (En).png"
"Named_Boxarts","Astro Wars II - Battle in Galaxy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Astro Wars II - Battle in Galaxy (Japan).png"
"Named_Boxarts","Basic Nyuumon (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Basic Nyuumon (Japan) (En).png"
"Named_Boxarts","Boulder Dash (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Boulder Dash (Japan) (En).png"
"Named_Boxarts","Boulder Dash (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Boulder Dash (Japan).png"
"Named_Boxarts","Comic Circus (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Comic Circus (Japan) (En).png"
"Named_Boxarts","Comic Circus (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Comic Circus (Japan).png"
"Named_Boxarts","Doraemon (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Doraemon (Japan) (En).png"
"Named_Boxarts","Doraemon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Doraemon (Japan).png"
"Named_Boxarts","Dragon Ball - Dragon Dai Hikyou (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Dragon Ball - Dragon Dai Hikyou (Japan) (En).png"
"Named_Boxarts","Dragon Ball- Dragon Daihikyo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Dragon Ball- Dragon Daihikyo (Japan).png"
"Named_Boxarts","Dragon Slayer (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Dragon Slayer (Japan) (En).png"
"Named_Boxarts","Dragon-Slayer (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Dragon-Slayer (Japan).png"
"Named_Boxarts","Elevator Fight (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Elevator Fight (Japan) (En).png"
"Named_Boxarts","Elevator Fight (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Elevator Fight (Japan).png"
"Named_Boxarts","Kung Fu Road (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Kung Fu Road (Japan) (En).png"
"Named_Boxarts","Kung Fu Road (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Epoch_-_Super_Cassette_Vision/refs/heads/master/Named_Boxarts/Kung Fu Road (Japan).png"
