"Named_Boxarts","3-D Genesis (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Genesis (USA) (Proto).png"
"Named_Boxarts","3-D Ghost Attack (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Ghost Attack (USA) (Proto).png"
"Named_Boxarts","3-D Havoc (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Havoc (USA) (Proto).png"
"Named_Boxarts","3-D Tic-Tac-Toe (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Tic-Tac-Toe (Europe).png"
"Named_Boxarts","3-D Tic-Tac-Toe (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Tic-Tac-Toe (USA).png"
"Named_Boxarts","3-D Zapper (USA) (Proto) (1982-12-15)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Zapper (USA) (Proto) (1982-12-15).png"
"Named_Boxarts","3-D Zapper (USA) (Proto) (Earlier)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/3-D Zapper (USA) (Proto) (Earlier).png"
"Named_Boxarts","32 in 1 Game Cartridge (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/32 in 1 Game Cartridge (Europe).png"
"Named_Boxarts","4 Game In One (Europe) (Bit Corporation)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/4 Game In One (Europe) (Bit Corporation).png"
"Named_Boxarts","Abre-te, Sesamo! (Brazil) (En) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/Abre-te, Sesamo! (Brazil) (En) (Unl).png"
"Named_Boxarts","Acid Drop (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_2600/refs/heads/master/Named_Boxarts/Acid Drop (Europe).png"
